"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Callophrys gryneus","2017-03-23 08:30:00 -0500","Pedernales Falls SP","Blanco County, TX, USA",30.3175138889,-98.2581722222,"","Juniper Hairstreak","https://www.inaturalist.org/observations/6734587","https://static.inaturalist.org/photos/8550795/medium.jpeg?1497991927","annestine",6734587,"Juniper Hairstreak","Insecta",84239,"false",2,0,"2017/03/23 8:30 AM CDT","2017-03-23","2017-03-23 06:30:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,382674,"2017-06-20 13:52:08 -0700","2017-06-20 14:03:36 -0700","research","CC-BY-NC",NA,"false"
"Callophrys gryneus","2017-03-28 10:30:00 -0500","","5100 Pecan Brook Dr, Austin, TX 78724, USA",30.3179234,-97.6592148,"","Juniper Hairstreak","https://www.inaturalist.org/observations/5832032","https://static.inaturalist.org/photos/7254929/medium.jpeg?1492550841","magnoliamontessori",5832032,"Juniper Hairstreak","Insecta",84239,"false",2,0,"2017/03/28 10:30 AM CDT","2017-03-28","2017-03-28 08:30:00 -0700","Central Time (US & Canada)",184,"","","false","","",NA,370630,"2017-04-18 14:27:55 -0700","2017-05-20 18:09:11 -0700","research","CC-BY-NC",NA,"false"
"Callophrys gryneus","2017-03-31 00:00:00 -0600","","Cordova, TN",35.11649,-89.796131,"","Juniper Hairstreak","https://www.inaturalist.org/observations/5669590","https://static.inaturalist.org/photos/7020047/medium.jpg?1492047325","mmcmasters",5669590,"Juniper Hairstreak","Insecta",84239,"false",1,0,"2017-03-31","2017-03-31","","Central Time (US & Canada)",108,"","","false","","",NA,90723,"2017-04-12 18:35:21 -0700","2017-04-12 18:46:34 -0700","research","CC-BY",NA,"false"
"Callophrys gryneus siva","2017-03-18 00:00:00 -0700","","welcome springs st george",37.095532,-113.908023,"","Siva Juniper Hairstreak","https://www.inaturalist.org/observations/5603534","https://static.inaturalist.org/photos/6923905/medium.jpeg?1491599453","kerbyiggy",5603534,"Siva Juniper Hairstreak","Insecta",234705,"false",1,0,"2017-03-18","2017-03-18","","Mountain Time (US & Canada)",NA,"","","false","","",NA,397386,"2017-04-07 14:10:51 -0700","2017-04-08 09:19:31 -0700","research","CC-BY-NC",NA,"false"
"Callophrys gryneus siva","2017-03-27 13:14:00 -0500","","Pima County, AZ, USA",32.1846136744,-110.6010442972,"","Siva Juniper Hairstreak","https://www.inaturalist.org/observations/5543794","https://static.inaturalist.org/photos/6843556/medium.jpeg?1491165718","entomo-logic",5543794,"Siva Juniper Hairstreak","Insecta",234705,"false",1,0,"2017/03/27 1:14 PM CDT","2017-03-27","2017-03-27 11:14:00 -0700","Central Time (US & Canada)",4,"","","false","","",NA,20834,"2017-04-02 14:14:28 -0700","2017-04-02 17:44:27 -0700","research","CC-BY-NC",NA,"false"
"Callophrys gryneus","2017-03-26 14:27:20 -0500","","Hagarville, Arkansas, United States",35.51057,-93.327398,"Juniper Hairstreak (Callophrys gryneus)","Juniper Hairstreak","https://www.inaturalist.org/observations/5534502","https://static.inaturalist.org/photos/6829987/medium.jpg?1491093415","mayfly1963",5534502,"Juniper Hairstreak","Insecta",84239,"false",1,0,"2017-03-26 14:27:20","2017-03-26","2017-03-26 12:27:20 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,14334,"2017-04-01 17:36:25 -0700","2017-04-01 17:46:21 -0700","research","CC-BY-NC",NA,"false"
"Callophrys gryneus","2017-03-14 00:00:00 -0600","","1807 Waterfall Ave, Leander, TX 78641, USA",30.5828417,-97.8823148,"","Juniper Hairstreak","https://www.inaturalist.org/observations/5533693","https://static.inaturalist.org/photos/6828702/medium.jpeg?1491089688","bethd",5533693,"Juniper Hairstreak","Insecta",84239,"false",1,0,"2017/03/14 ","2017-03-14","","Central Time (US & Canada)",197,"","","false","","",NA,13713,"2017-04-01 16:39:21 -0700","2017-04-01 17:36:48 -0700","research","CC-BY-NC",NA,"false"
"Callophrys gryneus","2017-03-30 13:58:44 -0500","Willow Loop- Gillespie Co TX","Willow Loop, Gillespie Co. TX",30.46947,-98.631913,"IMG_34157 Juniper Hairstreak 03 30 17","Juniper Hairstreak","https://www.inaturalist.org/observations/5524776","https://static.inaturalist.org/photos/6815720/medium.jpg?1491020249","gpstewart",5524776,"Juniper Hairstreak","Insecta",84239,"false",1,0,"2017-03-30 13:58:44","2017-03-30","2017-03-30 11:58:44 -0700","Central Time (US & Canada)",57,"","","false","","",NA,42817,"2017-03-31 21:17:18 -0700","2017-04-01 05:56:12 -0700","research","CC-BY-NC",NA,"false"
"Callophrys gryneus","2017-03-31 12:17:15 -0500","","Burnet, TX 78611",30.8776569,-98.4362922,"","Juniper Hairstreak","https://www.inaturalist.org/observations/5519131","https://static.inaturalist.org/photos/6807409/medium.jpeg?1490983125","celiaescamilla",5519131,"Juniper Hairstreak","Insecta",84239,"false",2,0,"2017-03-31 12:17:15 PM CDT","2017-03-31","2017-03-31 10:17:15 -0700","Central Time (US & Canada)",116,"","","false","","",NA,385254,"2017-03-31 10:58:31 -0700","2017-03-31 12:56:45 -0700","research","CC-BY-NC",2,"false"
"Callophrys gryneus","2017-03-30 15:59:24 -0500","","Texas, US",30.3337688599,-98.1156015612,"","Juniper Hairstreak","https://www.inaturalist.org/observations/5518907","https://static.inaturalist.org/photos/6807057/medium.jpg?1490980640","jfrankenfurter",5518907,"Juniper Hairstreak","Insecta",84239,"false",1,0,"Thu Mar 30 2017 15:59:24 GMT-0500 (CDT)","2017-03-30","2017-03-30 13:59:24 -0700","Central Time (US & Canada)",5,"13805 Paisano Cir, Austin, TX, US","obscured","true","","",NA,438234,"2017-03-31 10:17:08 -0700","2017-03-31 10:31:05 -0700","research","",3,"false"
