"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Ancyloxypha numitor","2012-06-13 13:40:00 -0400","Grindstone Marsh, Hamilton, ON, Canada","Hamilton, ON, Canada",43.2896111111,-79.8875277778,"Least Skipper, Ancyloxypha numitor","Least Skipper","https://www.inaturalist.org/observations/8518857","https://static.inaturalist.org/photos/11372149/medium.jpg?1508766068","paultavares",8518857,"Least Skipper","Insecta",58481,"false",3,0,"2012/06/13 1:40 PM EDT","2012-06-13","2012-06-13 10:40:00 -0700","Eastern Time (US & Canada)",20,"","","false","","",NA,3181,"2017-10-23 06:41:17 -0700","2017-10-24 08:52:55 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-20 12:55:00 -0400","","Meadowvale Village, Mississauga, ON, Canada",43.6229483333,-79.7336483333,"","Least Skipper","https://www.inaturalist.org/observations/8289273","https://static.inaturalist.org/photos/10997314/medium.jpeg?1507335360","colindjones",8289273,"Least Skipper","Insecta",58481,"false",1,0,"2017/06/20 12:55 PM EDT","2017-06-20","2017-06-20 09:55:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,18062,"2017-10-06 17:22:18 -0700","2017-10-06 17:55:36 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-10 11:06:55 -0400","","178 Darrow Rd, New Haven, NY, US",43.4436528706,-76.3184143007,"","Least Skipper","https://www.inaturalist.org/observations/7232075","https://static.inaturalist.org/photos/9339032/medium.jpg?1501168174","wayne13114",7232075,"Least Skipper","Insecta",58481,"false",1,0,"Sat Jun 10 2017 11:06:55 GMT-0400 (EDT)","2017-06-10","2017-06-10 08:06:55 -0700","Eastern Time (US & Canada)",45,"","","false","","",NA,281081,"2017-07-27 08:09:27 -0700","2017-07-27 08:42:03 -0700","research","",3,"false"
"Ancyloxypha numitor","2015-06-20 08:40:00 -0500","Least Skipper, John Duffy Forest Preserve, Cook Co., IL","John Duffy Forest Preserve, Cook County, IL, USA",41.6481600405,-87.9219102859,"","Least Skipper","https://www.inaturalist.org/observations/7195915","https://static.inaturalist.org/photos/9279233/medium.jpg?1500941765","randyshonkwiler",7195915,"Least Skipper","Insecta",58481,"false",1,0,"2015/06/20 8:40 AM CDT","2015-06-20","2015-06-20 06:40:00 -0700","Central Time (US & Canada)",122,"","","false","","",NA,280601,"2017-07-24 17:18:44 -0700","2017-07-24 17:47:20 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2015-06-16 09:41:00 -0500","","Jackson Park, Chicago, IL, USA",41.7832522,-87.578253,"","Least Skipper","https://www.inaturalist.org/observations/7195086","https://static.inaturalist.org/photos/9278069/medium.jpg?1500938213","randyshonkwiler",7195086,"Least Skipper","Insecta",58481,"false",1,0,"2015/06/16 9:41 AM CDT","2015-06-16","2015-06-16 07:41:00 -0700","Central Time (US & Canada)",1501,"","","false","","",NA,280601,"2017-07-24 16:19:20 -0700","2017-07-24 17:22:43 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-25 14:33:30 -0500","","Sibley State Park, Lake Andrew, MN, US",45.3130583333,-95.0232916667,"","Least Skipper","https://www.inaturalist.org/observations/7187960","https://static.inaturalist.org/photos/9267434/medium.jpg?1500907375","taytempler",7187960,"Least Skipper","Insecta",58481,"false",2,0,"Sun Jun 25 2017 14:33:30 GMT-0500 (CDT)","2017-06-25","2017-06-25 12:33:30 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,506866,"2017-07-24 07:42:28 -0700","2017-07-24 10:36:21 -0700","research","CC-BY-NC",3,"false"
"Ancyloxypha numitor","2017-06-16 17:58:00 -0400","","7984 Fulton Dr NW, Massillon, OH 44646, USA",40.8576707,-81.5046418,"","Least Skipper","https://www.inaturalist.org/observations/7141695","https://static.inaturalist.org/photos/9194937/medium.jpg?1500632161","jcefus",7141695,"Least Skipper","Insecta",58481,"false",1,0,"2017/06/16 5:58 PM EDT","2017-06-16","2017-06-16 14:58:00 -0700","Eastern Time (US & Canada)",188,"","","false","","",NA,17846,"2017-07-21 03:16:23 -0700","2017-07-21 04:08:00 -0700","research","CC-BY-NC-SA",NA,"false"
"Ancyloxypha numitor","2017-06-15 15:32:19 -0400","                               ","Delaware, United States",39.838447,-75.55183,"Ancyloxypha numitor, Least skipper 02","Least Skipper","https://www.inaturalist.org/observations/7105488","https://static.inaturalist.org/photos/9135500/medium.jpg?1500398704","choess",7105488,"Least Skipper","Insecta",58481,"false",1,0,"2017-06-15 15:32:19","2017-06-15","2017-06-15 12:32:19 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,19073,"2017-07-18 10:24:51 -0700","2017-07-18 14:59:16 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-27 10:11:00 -0400","","Patuxent Research Refuge, Anne Arundel, Maryland, United States",39.077615,-76.7720133333,"Least Skipper, Patuxent Research Refuge North Tract","Least Skipper","https://www.inaturalist.org/observations/6983284","https://static.inaturalist.org/photos/8937993/medium.jpg?1499627686","treichard",6983284,"Least Skipper","Insecta",58481,"false",1,0,"2017/06/27 10:11 AM EDT","2017-06-27","2017-06-27 07:11:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,17932,"2017-07-09 12:16:01 -0700","2017-07-12 07:56:40 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-27 10:08:00 -0400","","Patuxent Research Refuge, Anne Arundel, Maryland, United States",39.077615,-76.7720133333,"Least Skipper, Patuxent Research Refuge North Tract","Least Skipper","https://www.inaturalist.org/observations/6983275","https://static.inaturalist.org/photos/8937976/medium.jpg?1499627651","treichard",6983275,"Least Skipper","Insecta",58481,"false",1,0,"2017/06/27 10:08 AM EDT","2017-06-27","2017-06-27 07:08:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,17932,"2017-07-09 12:15:50 -0700","2017-07-12 07:56:48 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-20 13:22:00 -0400","","Clinton, OH, USA",40.9333352271,-81.6271393081,"","Least Skipper","https://www.inaturalist.org/observations/6906662","https://static.inaturalist.org/photos/8815812/medium.jpeg?1499114071","smpvolunteer-jcannon",6906662,"Least Skipper","Insecta",58481,"false",2,0,"2017/06/20 1:22 PM EDT","2017-06-20","2017-06-20 10:22:00 -0700","Eastern Time (US & Canada)",421,"","","false","","",NA,313678,"2017-07-03 13:45:52 -0700","2017-07-03 14:14:40 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-10 08:50:00 -0500","","Volo Bog SNA",42.3519502911,-88.1862419844,"","Least Skipper","https://www.inaturalist.org/observations/6903369","https://static.inaturalist.org/photos/8810616/medium.jpeg?1499099366","psweet",6903369,"Least Skipper","Insecta",58481,"false",1,0,"2017/06/10 8:50 AM CDT","2017-06-10","2017-06-10 06:50:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,216168,"2017-07-03 09:35:38 -0700","2017-07-05 19:37:05 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-25 11:32:00 -0400","","West Haven, VT 05743, USA",43.5723550713,-73.3987858785,"","Least Skipper","https://www.inaturalist.org/observations/6877919","https://static.inaturalist.org/photos/8769384/medium.jpg?1498942119","joshualincoln",6877919,"Least Skipper","Insecta",58481,"false",1,0,"2017/06/25 11:32 AM EDT","2017-06-25","2017-06-25 08:32:00 -0700","Eastern Time (US & Canada)",4576,"","","false","","",NA,20198,"2017-07-01 15:06:48 -0700","2017-07-01 18:53:29 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-24 11:22:00 -0500","2 seen","Jackson Park, Chicago, IL, USA",41.7832522,-87.578253,"","Least Skipper","https://www.inaturalist.org/observations/6855184","https://static.inaturalist.org/photos/8735513/medium.jpg?1498787694","randyshonkwiler",6855184,"Least Skipper","Insecta",58481,"false",1,0,"2017/06/24 11:22 AM CDT","2017-06-24","2017-06-24 09:22:00 -0700","Central Time (US & Canada)",1501,"","","false","","",NA,280601,"2017-06-29 18:55:22 -0700","2017-06-30 08:00:51 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-24 07:24:00 -0400","","Catamount Family Center, Williston, VT, USA",44.4507080556,-73.0494963889,"","Least Skipper","https://www.inaturalist.org/observations/6843022","https://static.inaturalist.org/photos/8716634/medium.jpeg?1498702957","sdz456",6843022,"Least Skipper","Insecta",58481,"false",2,0,"2017/06/24 7:24 AM EDT","2017-06-24","2017-06-24 04:24:00 -0700","Eastern Time (US & Canada)",NA,"","","false","","",NA,67685,"2017-06-28 19:22:59 -0700","2017-06-29 12:23:39 -0700","research","CC-BY",NA,"false"
"Ancyloxypha numitor","2017-06-18 10:41:00 -0500","","Madison, WI, USA",43.1537266667,-89.3834616667,"","Least Skipper","https://www.inaturalist.org/observations/6834722","https://static.inaturalist.org/photos/8703651/medium.jpg?1498661643","driftlessroots",6834722,"Least Skipper","Insecta",58481,"false",1,0,"2017/06/18 10:41 AM CDT","2017-06-18","2017-06-18 08:41:00 -0700","Central Time (US & Canada)",NA,"","","false","","",NA,249972,"2017-06-28 07:57:58 -0700","2017-06-28 11:32:35 -0700","research","CC-BY-NC",NA,"false"
"Ancyloxypha numitor","2017-06-26 08:51:00 -0400","","Andrews Lake Rd, Frederica, DE 19946, USA",39.0234993278,-75.509245701,"","Least Skipper","https://www.inaturalist.org/observations/6815001","https://static.inaturalist.org/photos/8673316/medium.jpg?1498523085","ellendale",6815001,"Least Skipper","Insecta",58481,"false",2,0,"2017/06/26 8:51 AM EDT","2017-06-26","2017-06-26 05:51:00 -0700","Eastern Time (US & Canada)",48,"","","false","","",NA,310151,"2017-06-26 17:25:12 -0700","2017-06-26 20:48:19 -0700","research","CC-BY-NC",NA,"false"
