"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Pieris marginalis","2017-08-13 15:06:00 -0700","","Perkins Crossover",46.1139716667,-123.8917016667,"","Margined White","https://www.inaturalist.org/observations/7512372","https://static.inaturalist.org/photos/9791330/medium.jpeg?1502837867","patty_teague",7512372,"Margined White","Insecta",82481,"false",1,0,"2017/08/13 3:06 PM PDT","2017-08-13","2017-08-13 15:06:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,353521,"2017-08-15 16:01:13 -0700","2017-08-15 16:43:49 -0700","research","CC-BY",NA,"false"
"Pieris marginalis","2017-08-07 12:30:00 -0800","","Sitka, AK, USA",57.0611585174,-135.33847332,"","Margined White","https://www.inaturalist.org/observations/7486318","https://static.inaturalist.org/photos/9748824/medium.jpeg?1502675706","kljinsitka",7486318,"Margined White","Insecta",82481,"false",2,0,"2017/08/07 12:30 PM AKDT","2017-08-07","2017-08-07 13:30:00 -0700","Alaska",8,"","","false","","",NA,390883,"2017-08-13 18:59:58 -0700","2017-08-29 15:12:34 -0700","research","CC-BY-NC",NA,"false"
"Pieris marginalis","2017-08-12 13:20:58 -0700","","Greater Vancouver, CA-BC, CA",49.3071516309,-123.140533902,"","Margined White","http://inaturalist.ca/observations/7467162","https://static.inaturalist.org/photos/9727465/medium.jpg?1502607019","elsemikkelsen",7467162,"Margined White","Insecta",82481,"false",1,0,"Sat Aug 12 2017 13:20:58 GMT-0700 (PDT)","2017-08-12","2017-08-12 13:20:58 -0700","Pacific Time (US & Canada)",352,"","","false","","",NA,569104,"2017-08-12 15:53:26 -0700","2017-08-14 09:15:32 -0700","research","CC-BY-NC",3,"false"
"Pieris marginalis","2017-08-01 09:58:00 -0600","","Gilpin County, CO, USA",39.8982963986,-105.6527100925,"","Margined White","https://www.inaturalist.org/observations/7327690","https://static.inaturalist.org/photos/9492285/medium.jpeg?1501727751","roomthily",7327690,"Margined White","Insecta",82481,"false",1,0,"2017/08/01 9:58 AM MDT","2017-08-01","2017-08-01 08:58:00 -0700","Mountain Time (US & Canada)",189,"","","false","","",NA,442615,"2017-08-02 19:36:23 -0700","2017-08-02 19:49:22 -0700","research","CC-BY-NC",NA,"false"
"Pieris marginalis","2017-08-01 12:55:00 -0700","","Big Creek",44.1716959218,-124.104045868,"","Margined White","https://www.inaturalist.org/observations/7326672","https://static.inaturalist.org/photos/9490464/medium.jpg?1501722493","mikepatterson",7326672,"Margined White","Insecta",82481,"false",1,0,"2017/08/01 12:55 PM PDT","2017-08-01","2017-08-01 12:55:00 -0700","Pacific Time (US & Canada)",120,"","","false","","",NA,15366,"2017-08-02 18:17:43 -0700","2017-09-20 09:41:38 -0700","research","CC-BY-NC",NA,"false"
"Pieris marginalis","2016-08-16 12:12:00 -0700","","King County, WA, USA",47.2745704155,-121.9367408752,"","Margined White","http://www.inaturalist.org/observations/4171872","https://static.inaturalist.org/photos/4967764/medium.jpeg?1474522792","mrfish33",4171872,"Margined White","Insecta",82481,"false",1,0,"2016/08/16 12:12 PM PDT","2016-08-16","2016-08-16 12:12:00 -0700","Pacific Time (US & Canada)",61,"","","false","","",NA,35478,"2016-09-21 22:51:19 -0700","2017-06-18 04:08:07 -0700","research","CC-BY-NC",NA,"false"
"Pieris marginalis","2016-08-01 14:15:00 -0500","                               ","Albany County, WY, USA",41.3581282835,-106.2954711914,"","Margined White","http://www.inaturalist.org/observations/4005389","https://static.inaturalist.org/photos/4731090/medium.jpeg?1472689966","psweet",4005389,"Margined White","Insecta",82481,"false",1,0,"2016/08/01 2:15 PM CDT","2016-08-01","2016-08-01 12:15:00 -0700","Central Time (US & Canada)",244,"","","false","","",NA,216168,"2016-08-31 17:36:53 -0700","2016-09-01 15:51:03 -0700","research","CC-BY-NC",NA,"false"
"Pieris marginalis","2016-08-08 10:44:00 -0700","","Sandoval County, NM, USA",35.8213895086,-106.5450195215,"","Margined White","http://www.inaturalist.org/observations/3981177","https://static.inaturalist.org/photos/4691833/medium.jpeg?1472350448","th0th",3981177,"Margined White","Insecta",82481,"false",1,0,"2016/08/08 10:44 AM PDT","2016-08-08","2016-08-08 10:44:00 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,505,"2016-08-28 11:18:39 -0700","2017-01-16 23:13:26 -0700","research","CC-BY",NA,"false"
"Pieris marginalis","2016-08-20 10:54:28 -0700","This butterfly is completely white inside and outside it's wings.","King County, US-WA, US",47.5425610554,-122.0540002805,"","Margined White","http://www.inaturalist.org/observations/3925548","https://static.inaturalist.org/photos/4619384/medium.jpeg?1471716514","envirowest",3925548,"Margined White","Insecta",82481,"true",1,0,"2016-08-20 10:54:28 AM PDT","2016-08-20","2016-08-20 10:54:28 -0700","Pacific Time (US & Canada)",10,"1808 245th Avenue Southeast Sammamish, WA 98075","obscured","true","","",NA,291393,"2016-08-20 11:08:28 -0700","2016-08-20 11:36:05 -0700","research","CC-BY-NC",2,"false"
"Pieris marginalis","2016-08-17 12:53:00 -0700","","Rock Creek Conservation Area",44.171468,-124.104198,"","Margined White","http://www.inaturalist.org/observations/3922256","https://static.inaturalist.org/photos/4614818/medium.jpg?1471664108","mikepatterson",3922256,"Margined White","Insecta",82481,"false",1,0,"2016/08/17 12:53 PM PDT","2016-08-17","2016-08-17 12:53:00 -0700","Pacific Time (US & Canada)",58,"","","false","","manual",NA,15366,"2016-08-19 20:37:06 -0700","2017-01-15 08:42:55 -0700","research","CC-BY-NC",NA,"false"
