"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Leptotes marina","2016-12-30 15:52:00 -0600","","Bosque de Chapultepec I Secc, Ciudad de México, CDMX, México",19.4194874753,-99.1895484924,"","Marine Blue","http://conabio.inaturalist.org/observations/6761769","https://static.inaturalist.org/photos/8592352/medium.jpeg?1498186278","akuri90",6761769,"Azul marina","Insecta",59152,"false",3,0,"2016/12/30 3:52 PM CST","2016-12-30","2016-12-30 14:52:00 -0700","Central Time (US & Canada)",244,"","","false","","",NA,514781,"2017-06-22 19:54:18 -0700","2017-06-22 22:35:13 -0700","research","",NA,"false"
"Leptotes marina","2016-12-30 16:22:00 -0600","","University City, Mexico City, CDMX, Mexico",19.3132718839,-99.178843796,"","Marine Blue","http://conabio.inaturalist.org/observations/6087994","https://static.inaturalist.org/photos/7614069/medium.jpeg?1493904261","idlegrraphics",6087994,"Azul marina","Insecta",59152,"false",1,0,"2016/12/30 4:22 PM CST","2016-12-30","2016-12-30 15:22:00 -0700","Central Time (US & Canada)",5,"","","false","","",NA,370284,"2017-05-04 06:28:00 -0700","2017-05-05 17:05:44 -0700","research","CC-BY-NC",NA,"false"
"Leptotes marina","2016-12-30 16:01:00 -0600","","University City, Mexico City, CDMX, Mexico",19.3105004039,-99.1798013448,"","Marine Blue","http://conabio.inaturalist.org/observations/6073510","https://static.inaturalist.org/photos/7599190/medium.jpeg?1493824723","idlegrraphics",6073510,"Azul marina","Insecta",59152,"false",1,0,"2016/12/30 4:01 PM CST","2016-12-30","2016-12-30 15:01:00 -0700","Central Time (US & Canada)",8,"","","false","","",NA,370284,"2017-05-03 08:27:39 -0700","2017-05-05 16:52:40 -0700","research","CC-BY-NC",NA,"false"
"Leptotes marina","2016-12-28 09:26:00 -1000","","uruapan",19.442293,-102.083942,"","Marine Blue","http://conabio.inaturalist.org/observations/4888165","https://static.inaturalist.org/photos/5944364/medium.jpeg?1483451130","fer2v",4888165,"Marine Blue","Insecta",59152,"false",1,0,"2016/12/28 9:26 AM HST","2016-12-28","2016-12-28 12:26:00 -0700","Hawaii",128,"","","false","","",NA,350509,"2017-01-03 06:48:52 -0700","2017-04-23 20:59:33 -0700","research","CC-BY-NC",NA,"false"
"Leptotes marina","2016-12-07 00:00:00 -0600","Periferia Presa Constitución 1917
San Juan del Río, Querétaro
Laura Uribe – Grupo Vasconcelos
","San Juan del Rio, Querétaro",20.398329,-100.090005,"","Marine Blue","http://conabio.inaturalist.org/observations/4733440","https://static.inaturalist.org/photos/5723399/medium.jpeg?1481157678","lauraelviauribelara",4733440,"Azul marina","Insecta",59152,"false",2,0,"2016-12-07","2016-12-07","","Mexico City",NA,"","","false","","",NA,61280,"2016-12-07 17:41:13 -0700","2016-12-19 04:31:51 -0700","research","CC-BY-NC",NA,"false"
"Leptotes marina","2012-12-07 00:00:00 -0600","","Jardín Botánico El Charco del Ingenio, San Miguel Allende",20.918204,-100.723806,"","Marine Blue","http://conabio.inaturalist.org/observations/2602209","https://static.inaturalist.org/photos/2906111/medium.jpg?1453319812","roberto_arreola",2602209,"Azul marina","Insecta",59152,"false",2,0,"2012-12-07","2012-12-07","","Mexico City",15,"","","false","","",NA,9345,"2016-01-20 12:56:47 -0700","2016-01-20 19:33:36 -0700","research","",NA,"false"
"Leptotes marina","2015-12-25 11:15:58 -0800","","San Diego, California, United States",32.827511,-117.089289,"Rueda Canyon, Tierrasanta","Marine Blue","http://www.inaturalist.org/observations/2504522","https://static.inaturalist.org/photos/2812111/medium.jpg?1451087891","jaykeller",2504522,"Marine Blue","Insecta",59152,"false",1,0,"2015-12-25 11:15:58","2015-12-25","2015-12-25 12:15:58 -0700","Pacific Time (US & Canada)",NA,"","","false","","",NA,27743,"2015-12-25 16:56:44 -0700","2016-04-04 13:38:19 -0700","research","",NA,"false"
"Leptotes marina","2015-12-16 00:00:00 -0800","""I took this today at Audubon Center at Debs Park. Size of a nickel.""

- K. Flores

Observation and photo by K. Flores.","4700 North Griffin Ave. Los Angeles, CA 90031",34.097683,-118.201085,"email","Marine Blue","http://www.inaturalist.org/observations/2487089","https://static.inaturalist.org/photos/2788607/medium.JPG?1450463827","natureinla",2487089,"Marine Blue","Insecta",59152,"false",1,0,"2015-12-16","2015-12-16","","Pacific Time (US & Canada)",105,"","","false","","",NA,21786,"2015-12-18 11:36:23 -0700","2016-08-09 01:22:54 -0700","research","CC-BY-NC",NA,"false"
"Leptotes marina","2015-12-13 11:25:55 -0800","San Diego County, California, US","Bird & Butterfly Garden",32.554164,-117.08574,"","Marine Blue","http://www.inaturalist.org/observations/2477832","https://static.inaturalist.org/photos/2775239/medium.jpg?1450112411","finatic",2477832,"Marine Blue","Insecta",59152,"false",3,0,"2015-12-13 11:25:55","2015-12-13","2015-12-13 12:25:55 -0700","Pacific Time (US & Canada)",78,"","","false","","",NA,10285,"2015-12-14 09:59:02 -0700","2016-01-14 16:44:59 -0700","research","CC-BY-NC",NA,"false"
"Leptotes marina","2013-12-22 00:00:00 -0600","Leptotes marina (Reakirt, 1868) Lycaenidae.","México",20.2909419298,-99.7339141995,"","Marine Blue","http://conabio.inaturalist.org/observations/1846879","https://static.inaturalist.org/photos/2244606/medium.jpg?1439130318","manuelbasurto",1846879,"Leptotes marina","Insecta",59152,"false",2,0,"2013-12-22","2013-12-22","","Mexico City",1994,"San Lorenzo, Higaldo","obscured","true","","",NA,106414,"2015-08-09 07:24:54 -0700","2016-02-15 14:33:13 -0700","research","",NA,"false"
