"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Agriades podarce","2017-07-18 13:27:42 -0700","Amongst the Greenish Blues","Shasta-Trinity National Forest, US-CA, US",41.2160146518,-122.5824144431,"","Sierra Blue","https://www.inaturalist.org/observations/7302831","https://static.inaturalist.org/photos/9450643/medium.jpg?1501559040","dgreenberger",7302831,"Sierra Blue","Insecta",209733,"false",1,0,"2017-07-18 1:27:42 PM PDT","2017-07-18","2017-07-18 13:27:42 -0700","Pacific Time (US & Canada)",NA,"Pacific Crest Trail, Mt Shasta, CA 96067, USA",NA,"true","gps","gps",NA,24754,"2017-07-31 20:43:56 -0700","2017-08-04 13:47:59 -0700","research","CC-BY-NC",2,"false"
"Agriades podarce","2017-07-18 10:29:57 -0700","","California, US",41.2543904956,-122.464036955,"","Sierra Blue","https://www.inaturalist.org/observations/7302582","https://static.inaturalist.org/photos/9450568/medium.jpeg?1501558835","dgreenberger",7302582,"Sierra Blue","Insecta",209733,"false",1,0,"2017-07-18 10:29:57 AM PDT","2017-07-18","2017-07-18 10:29:57 -0700","Pacific Time (US & Canada)",NA,"Pacific Crest Trail, Mt Shasta, CA 96067, USA",NA,"true","gps","gps",NA,24754,"2017-07-31 20:17:28 -0700","2017-08-04 18:19:33 -0700","research","CC-BY-NC",2,"false"
"Agriades podarce","2017-07-30 12:05:35 -0700","","Mono County, US-CA, US",37.8653912997,-119.2751480922,"","Sierra Blue","https://www.inaturalist.org/observations/7285478","https://static.inaturalist.org/photos/9422313/medium.jpg?1501456639","robberfly",7285478,"Sierra Blue","Insecta",209733,"false",1,0,"Sun Jul 30 2017 12:05:35 GMT-0700 (PDT)","2017-07-30","2017-07-30 12:05:35 -0700","Pacific Time (US & Canada)",NA,"Saddlebag Lake Rd, Lee Vining, CA, US",NA,"true","","",NA,13979,"2017-07-30 16:17:05 -0700","2017-08-02 19:55:53 -0700","research","CC-BY-NC",3,"false"
"Agriades podarce","2017-07-21 12:55:00 -0700","","Yosemite National Park, US-CA, US",37.8095650531,-119.5858990922,"","Sierra Blue","https://www.inaturalist.org/observations/7238393","https://static.inaturalist.org/photos/9347851/medium.jpeg?1501189638","leslie_flint",7238393,"Sierra Blue","Insecta",209733,"false",1,0,"2017/07/21 12:55 PM PDT","2017-07-21","2017-07-21 12:55:00 -0700","Pacific Time (US & Canada)",191,"Tioga Pass Rd, California, USA",NA,"true","","",NA,9335,"2017-07-27 14:45:44 -0700","2017-07-29 13:40:05 -0700","research","CC-BY-NC",NA,"false"
"Agriades podarce","2017-07-25 14:28:00 -0700","","Mono County, US-CA, US",37.9371140834,-119.2979715422,"","Sierra Blue","https://www.inaturalist.org/observations/7231340","https://static.inaturalist.org/photos/9337556/medium.jpg?1501163725","dpom",7231340,"Sierra Blue","Insecta",209733,"false",1,0,"2017/07/25 2:28 PM PDT","2017-07-25","2017-07-25 14:28:00 -0700","Pacific Time (US & Canada)",NA,"Mono, California, United States",NA,"true","","",NA,16101,"2017-07-27 07:10:21 -0700","2017-07-27 07:17:09 -0700","research","CC-BY-NC",NA,"false"
"Agriades podarce","2017-07-21 11:46:00 -0700","","Tuolumne County, US-CA, US",37.9072429177,-119.6127101728,"","Sierra Blue","https://www.inaturalist.org/observations/7168539","https://static.inaturalist.org/photos/9236226/medium.jpg?1500782525","gyrrlfalcon",7168539,"Sierra Blue","Insecta",209733,"false",1,0,"2017/07/21 11:46 AM PDT","2017-07-21","2017-07-21 11:46:00 -0700","Pacific Time (US & Canada)",488,"Yosemite National Park",NA,"true","","",NA,8778,"2017-07-22 21:02:49 -0700","2017-07-26 04:20:11 -0700","research","CC-BY-NC",NA,"false"
"Agriades podarce","2017-07-03 09:59:00 -0700","","Klamath National Forest, Siskiyou County, US-CA, US",41.3152443765,-122.7880691022,"","Sierra Blue","https://www.inaturalist.org/observations/7097474","https://static.inaturalist.org/photos/9119563/medium.jpeg?1500344953","abr",7097474,"Sierra Blue","Insecta",209733,"false",1,0,"2017/07/03 9:59 AM PDT","2017-07-03","2017-07-03 09:59:00 -0700","Pacific Time (US & Canada)",56,"Siskiyou County, CA, USA",NA,"true","","",NA,19435,"2017-07-17 19:37:33 -0700","2017-07-17 21:41:46 -0700","research","CC-BY-NC",NA,"false"
"Agriades podarce","2017-07-03 09:53:00 -0700","","Klamath National Forest, Siskiyou County, US-CA, US",41.362809622,-122.6199968485,"","Sierra Blue","https://www.inaturalist.org/observations/7097473","https://static.inaturalist.org/photos/9119561/medium.jpeg?1500344946","abr",7097473,"Sierra Blue","Insecta",209733,"false",1,0,"2017/07/03 9:53 AM PDT","2017-07-03","2017-07-03 09:53:00 -0700","Pacific Time (US & Canada)",56,"Siskiyou County, CA, USA",NA,"true","","",NA,19435,"2017-07-17 19:37:33 -0700","2017-07-17 21:52:02 -0700","research","CC-BY-NC",NA,"false"
"Agriades podarce","2016-07-29 11:05:00 -0700","","Mono County, US-CA, US",37.8196358073,-119.3900790428,"","Sierra Blue","http://www.inaturalist.org/observations/3804171","https://static.inaturalist.org/photos/4443891/medium.jpg?1470342728","leslie_flint",3804171,"Sierra Blue","Insecta",209733,"false",1,0,"2016/07/29 11:05 AM PDT","2016-07-29","2016-07-29 11:05:00 -0700","Pacific Time (US & Canada)",31,"Mono County, CA, USA",NA,"true","","",NA,9335,"2016-08-04 13:45:25 -0700","2016-08-06 18:33:13 -0700","research","CC-BY-NC",NA,"false"
"Agriades podarce","2016-07-27 11:39:00 -0700","","Tuolumne County, US-CA, US",37.9689864672,-119.6341134409,"","Sierra Blue","http://www.inaturalist.org/observations/3799882","https://static.inaturalist.org/photos/4437813/medium.jpg?1470270494","leslie_flint",3799882,"Sierra Blue","Insecta",209733,"false",2,0,"2016/07/27 11:39 AM PDT","2016-07-27","2016-07-27 11:39:00 -0700","Pacific Time (US & Canada)",977,"Tuolumne County, CA, USA",NA,"true","","",NA,9335,"2016-08-03 17:35:39 -0700","2017-09-20 23:43:39 -0700","research","CC-BY-NC",NA,"false"
